342.16, 0.01
342.16, 0.02
342.16, 0.03
342.16, 0.04
342.16, 0.05
342.16, 0.06
342.16, 0.07
342.16, 0.08
342.16, 0.09
351.04, 0.10
351.04, 0.11
351.04, 0.12
351.04, 0.13
351.04, 0.14
351.04, 0.15
351.04, 0.16
351.04, 0.17
351.04, 0.18
351.80, 0.19
351.80, 0.20
351.80, 0.21
351.80, 0.22
351.80, 0.23
351.80, 0.24
351.80, 0.25
351.80, 0.26
351.80, 0.27
354.61, 0.28
354.61, 0.29
354.61, 0.30
354.61, 0.31
354.61, 0.32
354.61, 0.33
354.61, 0.34
354.61, 0.35
354.61, 0.36
357.87, 0.37
357.87, 0.38
357.87, 0.39
357.87, 0.40
357.87, 0.41
357.87, 0.42
357.87, 0.43
357.87, 0.44
357.87, 0.45
360.73, 0.46
360.73, 0.47
360.73, 0.48
360.73, 0.49
360.73, 0.50
360.73, 0.51
360.73, 0.52
360.73, 0.53
360.73, 0.54
368.89, 0.55
368.89, 0.56
368.89, 0.57
368.89, 0.58
368.89, 0.59
368.89, 0.60
368.89, 0.61
368.89, 0.62
368.89, 0.63
379.03, 0.64
379.03, 0.65
379.03, 0.66
379.03, 0.67
379.03, 0.68
379.03, 0.69
379.03, 0.70
379.03, 0.71
379.03, 0.72
381.71, 0.73
381.71, 0.74
381.71, 0.75
381.71, 0.76
381.71, 0.77
381.71, 0.78
381.71, 0.79
381.71, 0.80
381.71, 0.81
389.34, 0.82
389.34, 0.83
389.34, 0.84
389.34, 0.85
389.34, 0.86
389.34, 0.87
389.34, 0.88
389.34, 0.89
389.34, 0.90
5304.10, 0.91
5304.10, 0.92
5304.10, 0.93
5304.10, 0.94
5304.10, 0.95
5304.10, 0.96
5304.10, 0.97
5304.10, 0.98
5304.10, 0.99
5304.10, 1.00
