1139.66, 0.01
1241.80, 0.02
1269.47, 0.03
1331.68, 0.04
1383.66, 0.05
1423.94, 0.06
1454.72, 0.07
1497.45, 0.08
1533.80, 0.09
1565.74, 0.10
1597.80, 0.11
1630.51, 0.12
1655.10, 0.13
1675.76, 0.14
1692.40, 0.15
1725.22, 0.16
1754.24, 0.17
1773.07, 0.18
1789.36, 0.19
1820.70, 0.20
1836.94, 0.21
1863.59, 0.22
1885.21, 0.23
1902.70, 0.24
1929.56, 0.25
1949.37, 0.26
1972.83, 0.27
2003.63, 0.28
2031.20, 0.29
2049.27, 0.30
2078.76, 0.31
2110.71, 0.32
2138.24, 0.33
2155.68, 0.34
2181.88, 0.35
2209.58, 0.36
2225.18, 0.37
2240.97, 0.38
2267.18, 0.39
2281.45, 0.40
2304.22, 0.41
2388.94, 0.42
2618.02, 0.43
2784.80, 0.44
2852.50, 0.45
2940.81, 0.46
2963.78, 0.47
3002.79, 0.48
3028.25, 0.49
3048.15, 0.50
3068.69, 0.51
3090.56, 0.52
3112.86, 0.53
3136.75, 0.54
3165.80, 0.55
3181.46, 0.56
3197.92, 0.57
3220.10, 0.58
3236.80, 0.59
3262.33, 0.60
3280.40, 0.61
3300.99, 0.62
3324.79, 0.63
3344.01, 0.64
3360.75, 0.65
3391.10, 0.66
3413.21, 0.67
3436.75, 0.68
3457.46, 0.69
3480.03, 0.70
3505.16, 0.71
3526.87, 0.72
3571.23, 0.73
3589.82, 0.74
3619.23, 0.75
3644.26, 0.76
3673.82, 0.77
3690.66, 0.78
3715.08, 0.79
3733.47, 0.80
3746.99, 0.81
3760.88, 0.82
3774.26, 0.83
3786.36, 0.84
3798.45, 0.85
3803.27, 0.86
3818.20, 0.87
3839.21, 0.88
3857.46, 0.89
3872.81, 0.90
3877.48, 0.91
3890.22, 0.92
3904.29, 0.93
3919.68, 0.94
3942.81, 0.95
3965.42, 0.96
4022.20, 0.97
4060.66, 0.98
4240.33, 0.99
13637.56, 1.00
