1861.21, 0.01
2000.34, 0.02
2099.61, 0.03
2401.56, 0.04
2584.20, 0.05
3033.27, 0.06
3122.71, 0.07
3204.95, 0.08
3290.62, 0.09
3320.36, 0.10
3353.17, 0.11
3367.61, 0.12
3408.63, 0.13
3427.19, 0.14
3439.96, 0.15
3470.79, 0.16
3484.72, 0.17
3500.92, 0.18
3515.91, 0.19
3521.19, 0.20
3533.06, 0.21
3548.16, 0.22
3554.60, 0.23
3580.58, 0.24
3598.99, 0.25
3618.13, 0.26
3641.79, 0.27
3651.21, 0.28
3657.01, 0.29
3667.18, 0.30
3679.27, 0.31
3682.07, 0.32
3691.69, 0.33
3704.03, 0.34
3713.50, 0.35
3737.00, 0.36
3748.99, 0.37
3753.75, 0.38
3761.66, 0.39
3785.20, 0.40
3794.31, 0.41
3807.50, 0.42
3814.13, 0.43
3817.33, 0.44
3820.65, 0.45
3823.24, 0.46
3826.21, 0.47
3831.84, 0.48
3834.89, 0.49
3836.98, 0.50
3840.73, 0.51
3844.18, 0.52
3848.97, 0.53
3856.89, 0.54
3860.02, 0.55
3863.20, 0.56
3866.04, 0.57
3873.57, 0.58
3890.48, 0.59
3904.47, 0.60
3921.88, 0.61
3931.51, 0.62
3941.45, 0.63
3950.34, 0.64
3961.95, 0.65
3974.41, 0.66
3982.08, 0.67
3992.01, 0.68
3999.38, 0.69
4007.89, 0.70
4019.92, 0.71
4024.99, 0.72
4034.78, 0.73
4043.33, 0.74
4058.66, 0.75
4072.41, 0.76
4081.85, 0.77
4087.69, 0.78
4098.73, 0.79
4116.26, 0.80
4135.84, 0.81
4156.00, 0.82
4182.02, 0.83
4202.43, 0.84
4218.53, 0.85
4241.29, 0.86
4269.08, 0.87
4291.70, 0.88
4317.24, 0.89
4369.43, 0.90
4408.02, 0.91
4438.17, 0.92
4483.78, 0.93
4549.75, 0.94
4599.79, 0.95
4722.02, 0.96
5330.81, 0.97
5880.18, 0.98
13192.18, 0.99
81491.67, 1.00
