251.49, 0.01
251.49, 0.02
251.49, 0.03
251.49, 0.04
251.49, 0.05
251.49, 0.06
251.49, 0.07
251.49, 0.08
251.49, 0.09
251.49, 0.10
251.49, 0.11
256.43, 0.12
256.43, 0.13
256.43, 0.14
256.43, 0.15
256.43, 0.16
256.43, 0.17
256.43, 0.18
256.43, 0.19
256.43, 0.20
256.43, 0.21
256.43, 0.22
262.38, 0.23
262.38, 0.24
262.38, 0.25
262.38, 0.26
262.38, 0.27
262.38, 0.28
262.38, 0.29
262.38, 0.30
262.38, 0.31
262.38, 0.32
262.38, 0.33
277.09, 0.34
277.09, 0.35
277.09, 0.36
277.09, 0.37
277.09, 0.38
277.09, 0.39
277.09, 0.40
277.09, 0.41
277.09, 0.42
277.09, 0.43
277.09, 0.44
300.71, 0.45
300.71, 0.46
300.71, 0.47
300.71, 0.48
300.71, 0.49
300.71, 0.50
300.71, 0.51
300.71, 0.52
300.71, 0.53
300.71, 0.54
300.71, 0.55
396.89, 0.56
396.89, 0.57
396.89, 0.58
396.89, 0.59
396.89, 0.60
396.89, 0.61
396.89, 0.62
396.89, 0.63
396.89, 0.64
396.89, 0.65
396.89, 0.66
520.64, 0.67
520.64, 0.68
520.64, 0.69
520.64, 0.70
520.64, 0.71
520.64, 0.72
520.64, 0.73
520.64, 0.74
520.64, 0.75
520.64, 0.76
520.64, 0.77
584.32, 0.78
584.32, 0.79
584.32, 0.80
584.32, 0.81
584.32, 0.82
584.32, 0.83
584.32, 0.84
584.32, 0.85
584.32, 0.86
584.32, 0.87
584.32, 0.88
1177.14, 0.89
1177.14, 0.90
1177.14, 0.91
1177.14, 0.92
1177.14, 0.93
1177.14, 0.94
1177.14, 0.95
1177.14, 0.96
1177.14, 0.97
1177.14, 0.98
1177.14, 0.99
1177.14, 1.00
