1372.31, 0.01
1372.31, 0.02
1372.31, 0.03
1387.88, 0.04
1387.88, 0.05
1387.88, 0.06
1439.44, 0.07
1439.44, 0.08
1439.44, 0.09
1600.02, 0.10
1600.02, 0.11
1600.02, 0.12
1720.67, 0.13
1720.67, 0.14
1720.67, 0.15
1796.73, 0.16
1796.73, 0.17
1796.73, 0.18
2028.00, 0.19
2028.00, 0.20
2028.00, 0.21
2142.48, 0.22
2142.48, 0.23
2142.48, 0.24
2142.48, 0.25
2231.34, 0.26
2231.34, 0.27
2231.34, 0.28
2372.39, 0.29
2372.39, 0.30
2372.39, 0.31
2721.32, 0.32
2721.32, 0.33
2721.32, 0.34
2743.74, 0.35
2743.74, 0.36
2743.74, 0.37
2805.39, 0.38
2805.39, 0.39
2805.39, 0.40
3048.00, 0.41
3048.00, 0.42
3048.00, 0.43
3488.42, 0.44
3488.42, 0.45
3488.42, 0.46
3795.12, 0.47
3795.12, 0.48
3795.12, 0.49
3795.12, 0.50
3935.21, 0.51
3935.21, 0.52
3935.21, 0.53
4080.15, 0.54
4080.15, 0.55
4080.15, 0.56
4405.33, 0.57
4405.33, 0.58
4405.33, 0.59
4774.98, 0.60
4774.98, 0.61
4774.98, 0.62
4993.04, 0.63
4993.04, 0.64
4993.04, 0.65
5006.94, 0.66
5006.94, 0.67
5006.94, 0.68
5636.25, 0.69
5636.25, 0.70
5636.25, 0.71
6816.40, 0.72
6816.40, 0.73
6816.40, 0.74
6816.40, 0.75
6882.38, 0.76
6882.38, 0.77
6882.38, 0.78
7947.95, 0.79
7947.95, 0.80
7947.95, 0.81
8114.89, 0.82
8114.89, 0.83
8114.89, 0.84
10881.18, 0.85
10881.18, 0.86
10881.18, 0.87
12399.52, 0.88
12399.52, 0.89
12399.52, 0.90
42114.39, 0.91
42114.39, 0.92
42114.39, 0.93
60692.82, 0.94
60692.82, 0.95
60692.82, 0.96
254934.92, 0.97
254934.92, 0.98
254934.92, 0.99
254934.92, 1.00
