1450.38, 0.01
1450.38, 0.02
1450.38, 0.03
1450.38, 0.04
1450.38, 0.05
1519.71, 0.06
1519.71, 0.07
1519.71, 0.08
1519.71, 0.09
1519.71, 0.10
1700.19, 0.11
1700.19, 0.12
1700.19, 0.13
1700.19, 0.14
1700.19, 0.15
2064.31, 0.16
2064.31, 0.17
2064.31, 0.18
2064.31, 0.19
2064.31, 0.20
2064.31, 0.21
2238.95, 0.22
2238.95, 0.23
2238.95, 0.24
2238.95, 0.25
2238.95, 0.26
2601.36, 0.27
2601.36, 0.28
2601.36, 0.29
2601.36, 0.30
2601.36, 0.31
2795.68, 0.32
2795.68, 0.33
2795.68, 0.34
2795.68, 0.35
2795.68, 0.36
4172.22, 0.37
4172.22, 0.38
4172.22, 0.39
4172.22, 0.40
4172.22, 0.41
4172.22, 0.42
4366.54, 0.43
4366.54, 0.44
4366.54, 0.45
4366.54, 0.46
4366.54, 0.47
5101.17, 0.48
5101.17, 0.49
5101.17, 0.50
5101.17, 0.51
5101.17, 0.52
5943.75, 0.53
5943.75, 0.54
5943.75, 0.55
5943.75, 0.56
5943.75, 0.57
6491.85, 0.58
6491.85, 0.59
6491.85, 0.60
6491.85, 0.61
6491.85, 0.62
6491.85, 0.63
6865.13, 0.64
6865.13, 0.65
6865.13, 0.66
6865.13, 0.67
6865.13, 0.68
7032.25, 0.69
7032.25, 0.70
7032.25, 0.71
7032.25, 0.72
7032.25, 0.73
7096.91, 0.74
7096.91, 0.75
7096.91, 0.76
7096.91, 0.77
7096.91, 0.78
7659.81, 0.79
7659.81, 0.80
7659.81, 0.81
7659.81, 0.82
7659.81, 0.83
7659.81, 0.84
8003.29, 0.85
8003.29, 0.86
8003.29, 0.87
8003.29, 0.88
8003.29, 0.89
8213.15, 0.90
8213.15, 0.91
8213.15, 0.92
8213.15, 0.93
8213.15, 0.94
12534.30, 0.95
12534.30, 0.96
12534.30, 0.97
12534.30, 0.98
12534.30, 0.99
12534.30, 1.00
