1309.96, 0.01
1508.46, 0.02
1680.55, 0.03
2117.09, 0.04
3935.34, 0.05
5052.02, 0.06
5253.21, 0.07
6715.01, 0.08
7369.12, 0.09
11463.89, 0.10
38154.26, 0.11
89418.90, 0.12
236747.05, 0.13
442910.59, 0.14
603902.13, 0.15
690287.31, 0.16
966032.56, 0.17
1364394.63, 0.18
1855853.25, 0.19
2438886.25, 0.20
3096670.50, 0.21
3776709.00, 0.22
4466938.50, 0.23
5166337.50, 0.24
5853112.00, 0.25
6660183.50, 0.26
7359594.50, 0.27
8125756.50, 0.28
8813588.00, 0.29
9667508.00, 0.30
10401496.00, 0.31
11206974.00, 0.32
11966596.00, 0.33
12710280.00, 0.34
13478573.00, 0.35
14243242.00, 0.36
15133453.00, 0.37
15877991.00, 0.38
16708626.00, 0.39
17521462.00, 0.40
18268794.00, 0.41
19140034.00, 0.42
19992852.00, 0.43
20725588.00, 0.44
21615856.00, 0.45
22343198.00, 0.46
23206476.00, 0.47
23994878.00, 0.48
24757742.00, 0.49
25669754.00, 0.50
26435468.00, 0.51
27195324.00, 0.52
28191998.00, 0.53
29012586.00, 0.54
29765122.00, 0.55
30703902.00, 0.56
31513270.00, 0.57
32209458.00, 0.58
33188368.00, 0.59
33904992.00, 0.60
34690724.00, 0.61
35605332.00, 0.62
36289236.00, 0.63
37197636.00, 0.64
38142592.00, 0.65
38918836.00, 0.66
39698984.00, 0.67
40698896.00, 0.68
41498096.00, 0.69
42318376.00, 0.70
43199808.00, 0.71
44064028.00, 0.72
44803360.00, 0.73
45693800.00, 0.74
46564980.00, 0.75
47372152.00, 0.76
48229148.00, 0.77
49210752.00, 0.78
50018916.00, 0.79
50813352.00, 0.80
51706056.00, 0.81
52644928.00, 0.82
53440164.00, 0.83
54278752.00, 0.84
55186384.00, 0.85
56161200.00, 0.86
56915732.00, 0.87
57702344.00, 0.88
58676920.00, 0.89
59529572.00, 0.90
60415884.00, 0.91
61203568.00, 0.92
62204368.00, 0.93
63080788.00, 0.94
63841820.00, 0.95
64693744.00, 0.96
65688464.00, 0.97
66634116.00, 0.98
67498104.00, 0.99
68280528.00, 1.00
