2431.59, 0.01
2717.97, 0.02
3175.61, 0.03
3330.39, 0.04
3437.57, 0.05
4233.45, 0.06
4595.04, 0.07
5236.07, 0.08
5414.43, 0.09
6059.97, 0.10
6842.12, 0.11
6903.75, 0.12
6927.68, 0.13
7021.85, 0.14
7264.40, 0.15
7272.54, 0.16
7355.10, 0.17
7633.56, 0.18
7826.55, 0.19
7915.27, 0.20
8195.94, 0.21
8616.23, 0.22
8918.68, 0.23
9058.00, 0.24
9198.15, 0.25
9863.82, 0.26
10177.01, 0.27
10345.34, 0.28
10369.50, 0.29
10644.34, 0.30
10675.03, 0.31
10715.24, 0.32
10877.49, 0.33
10991.51, 0.34
11042.71, 0.35
11076.40, 0.36
11333.09, 0.37
11584.24, 0.38
11647.09, 0.39
11653.06, 0.40
11935.80, 0.41
12055.54, 0.42
12059.60, 0.43
12262.92, 0.44
12561.45, 0.45
12717.56, 0.46
12718.75, 0.47
12865.89, 0.48
13173.95, 0.49
13530.54, 0.50
13594.83, 0.51
13840.18, 0.52
13874.49, 0.53
13929.23, 0.54
14012.24, 0.55
14058.19, 0.56
14077.33, 0.57
14109.98, 0.58
14249.65, 0.59
14250.63, 0.60
14678.23, 0.61
14865.21, 0.62
15176.24, 0.63
15282.47, 0.64
15347.91, 0.65
15406.17, 0.66
15603.76, 0.67
15759.86, 0.68
15867.77, 0.69
16263.18, 0.70
16615.12, 0.71
16710.26, 0.72
17013.43, 0.73
17077.11, 0.74
17116.94, 0.75
17195.33, 0.76
17209.06, 0.77
17282.87, 0.78
17308.68, 0.79
17330.68, 0.80
17368.22, 0.81
17551.28, 0.82
17664.11, 0.83
18336.71, 0.84
18860.90, 0.85
18883.30, 0.86
18991.91, 0.87
19083.79, 0.88
19118.15, 0.89
19579.86, 0.90
20095.32, 0.91
20245.34, 0.92
20298.11, 0.93
20430.81, 0.94
20542.55, 0.95
20605.37, 0.96
20843.27, 0.97
20871.65, 0.98
21108.93, 0.99
21583.36, 1.00
