1785.09, 0.01
2007.72, 0.02
2148.89, 0.03
2273.55, 0.04
2569.43, 0.05
3257.52, 0.06
3351.29, 0.07
3438.66, 0.08
3485.82, 0.09
3516.01, 0.10
3543.97, 0.11
3573.85, 0.12
3594.52, 0.13
3648.57, 0.14
3672.75, 0.15
3683.71, 0.16
3690.59, 0.17
3704.39, 0.18
3714.86, 0.19
3725.89, 0.20
3738.10, 0.21
3751.93, 0.22
3764.66, 0.23
3773.86, 0.24
3790.36, 0.25
3805.47, 0.26
3815.61, 0.27
3823.24, 0.28
3826.99, 0.29
3834.92, 0.30
3845.11, 0.31
3850.04, 0.32
3854.62, 0.33
3857.53, 0.34
3860.96, 0.35
3863.62, 0.36
3868.71, 0.37
3872.86, 0.38
3878.83, 0.39
3890.75, 0.40
3903.68, 0.41
3909.32, 0.42
3920.76, 0.43
3939.69, 0.44
3946.12, 0.45
3952.51, 0.46
3964.07, 0.47
3990.24, 0.48
4006.50, 0.49
4018.94, 0.50
4034.29, 0.51
4047.57, 0.52
4062.01, 0.53
4082.66, 0.54
4092.03, 0.55
4098.56, 0.56
4109.85, 0.57
4119.36, 0.58
4126.63, 0.59
4135.21, 0.60
4149.96, 0.61
4155.35, 0.62
4166.12, 0.63
4178.88, 0.64
4184.84, 0.65
4203.25, 0.66
4214.68, 0.67
4223.40, 0.68
4244.74, 0.69
4265.03, 0.70
4283.44, 0.71
4295.54, 0.72
4312.58, 0.73
4327.14, 0.74
4344.39, 0.75
4360.94, 0.76
4369.80, 0.77
4384.38, 0.78
4396.30, 0.79
4413.43, 0.80
4427.22, 0.81
4438.58, 0.82
4455.40, 0.83
4473.99, 0.84
4501.50, 0.85
4518.05, 0.86
4538.29, 0.87
4555.18, 0.88
4577.67, 0.89
4606.75, 0.90
4627.37, 0.91
4661.43, 0.92
4692.01, 0.93
4729.87, 0.94
4760.45, 0.95
4826.20, 0.96
4929.74, 0.97
5889.57, 0.98
7847.57, 0.99
81565.34, 1.00
