910.16, 0.01
910.16, 0.02
910.16, 0.03
910.16, 0.04
910.16, 0.05
910.16, 0.06
910.16, 0.07
910.16, 0.08
910.16, 0.09
922.34, 0.10
922.34, 0.11
922.34, 0.12
922.34, 0.13
922.34, 0.14
922.34, 0.15
922.34, 0.16
922.34, 0.17
922.34, 0.18
939.49, 0.19
939.49, 0.20
939.49, 0.21
939.49, 0.22
939.49, 0.23
939.49, 0.24
939.49, 0.25
939.49, 0.26
939.49, 0.27
982.38, 0.28
982.38, 0.29
982.38, 0.30
982.38, 0.31
982.38, 0.32
982.38, 0.33
982.38, 0.34
982.38, 0.35
982.38, 0.36
985.40, 0.37
985.40, 0.38
985.40, 0.39
985.40, 0.40
985.40, 0.41
985.40, 0.42
985.40, 0.43
985.40, 0.44
985.40, 0.45
992.24, 0.46
992.24, 0.47
992.24, 0.48
992.24, 0.49
992.24, 0.50
992.24, 0.51
992.24, 0.52
992.24, 0.53
992.24, 0.54
1003.02, 0.55
1003.02, 0.56
1003.02, 0.57
1003.02, 0.58
1003.02, 0.59
1003.02, 0.60
1003.02, 0.61
1003.02, 0.62
1003.02, 0.63
1007.61, 0.64
1007.61, 0.65
1007.61, 0.66
1007.61, 0.67
1007.61, 0.68
1007.61, 0.69
1007.61, 0.70
1007.61, 0.71
1007.61, 0.72
1015.47, 0.73
1015.47, 0.74
1015.47, 0.75
1015.47, 0.76
1015.47, 0.77
1015.47, 0.78
1015.47, 0.79
1015.47, 0.80
1015.47, 0.81
1051.58, 0.82
1051.58, 0.83
1051.58, 0.84
1051.58, 0.85
1051.58, 0.86
1051.58, 0.87
1051.58, 0.88
1051.58, 0.89
1051.58, 0.90
7562.92, 0.91
7562.92, 0.92
7562.92, 0.93
7562.92, 0.94
7562.92, 0.95
7562.92, 0.96
7562.92, 0.97
7562.92, 0.98
7562.92, 0.99
7562.92, 1.00
