855.37, 0.01
855.37, 0.02
855.37, 0.03
855.37, 0.04
855.37, 0.05
865.45, 0.06
865.45, 0.07
865.45, 0.08
865.45, 0.09
865.45, 0.10
1056.44, 0.11
1056.44, 0.12
1056.44, 0.13
1056.44, 0.14
1056.44, 0.15
1326.14, 0.16
1326.14, 0.17
1326.14, 0.18
1326.14, 0.19
1326.14, 0.20
1326.14, 0.21
1338.35, 0.22
1338.35, 0.23
1338.35, 0.24
1338.35, 0.25
1338.35, 0.26
1981.95, 0.27
1981.95, 0.28
1981.95, 0.29
1981.95, 0.30
1981.95, 0.31
2016.19, 0.32
2016.19, 0.33
2016.19, 0.34
2016.19, 0.35
2016.19, 0.36
2550.21, 0.37
2550.21, 0.38
2550.21, 0.39
2550.21, 0.40
2550.21, 0.41
2550.21, 0.42
2746.97, 0.43
2746.97, 0.44
2746.97, 0.45
2746.97, 0.46
2746.97, 0.47
3147.03, 0.48
3147.03, 0.49
3147.03, 0.50
3147.03, 0.51
3147.03, 0.52
3605.17, 0.53
3605.17, 0.54
3605.17, 0.55
3605.17, 0.56
3605.17, 0.57
3837.57, 0.58
3837.57, 0.59
3837.57, 0.60
3837.57, 0.61
3837.57, 0.62
3837.57, 0.63
6841.12, 0.64
6841.12, 0.65
6841.12, 0.66
6841.12, 0.67
6841.12, 0.68
9844.10, 0.69
9844.10, 0.70
9844.10, 0.71
9844.10, 0.72
9844.10, 0.73
13189.85, 0.74
13189.85, 0.75
13189.85, 0.76
13189.85, 0.77
13189.85, 0.78
27793.64, 0.79
27793.64, 0.80
27793.64, 0.81
27793.64, 0.82
27793.64, 0.83
27793.64, 0.84
48431.80, 0.85
48431.80, 0.86
48431.80, 0.87
48431.80, 0.88
48431.80, 0.89
78381.95, 0.90
78381.95, 0.91
78381.95, 0.92
78381.95, 0.93
78381.95, 0.94
1092188.75, 0.95
1092188.75, 0.96
1092188.75, 0.97
1092188.75, 0.98
1092188.75, 0.99
1092188.75, 1.00
