1.97, 0.01
1.97, 0.02
1.97, 0.03
1.97, 0.04
1.97, 0.05
19.39, 0.06
19.39, 0.07
19.39, 0.08
19.39, 0.09
19.39, 0.10
19.68, 0.11
19.68, 0.12
19.68, 0.13
19.68, 0.14
19.68, 0.15
21.30, 0.16
21.30, 0.17
21.30, 0.18
21.30, 0.19
21.30, 0.20
21.30, 0.21
22.54, 0.22
22.54, 0.23
22.54, 0.24
22.54, 0.25
22.54, 0.26
23.14, 0.27
23.14, 0.28
23.14, 0.29
23.14, 0.30
23.14, 0.31
23.27, 0.32
23.27, 0.33
23.27, 0.34
23.27, 0.35
23.27, 0.36
27.27, 0.37
27.27, 0.38
27.27, 0.39
27.27, 0.40
27.27, 0.41
27.27, 0.42
27.84, 0.43
27.84, 0.44
27.84, 0.45
27.84, 0.46
27.84, 0.47
28.14, 0.48
28.14, 0.49
28.14, 0.50
28.14, 0.51
28.14, 0.52
29.20, 0.53
29.20, 0.54
29.20, 0.55
29.20, 0.56
29.20, 0.57
29.95, 0.58
29.95, 0.59
29.95, 0.60
29.95, 0.61
29.95, 0.62
29.95, 0.63
32.15, 0.64
32.15, 0.65
32.15, 0.66
32.15, 0.67
32.15, 0.68
32.75, 0.69
32.75, 0.70
32.75, 0.71
32.75, 0.72
32.75, 0.73
34.75, 0.74
34.75, 0.75
34.75, 0.76
34.75, 0.77
34.75, 0.78
39.69, 0.79
39.69, 0.80
39.69, 0.81
39.69, 0.82
39.69, 0.83
39.69, 0.84
42.08, 0.85
42.08, 0.86
42.08, 0.87
42.08, 0.88
42.08, 0.89
58.19, 0.90
58.19, 0.91
58.19, 0.92
58.19, 0.93
58.19, 0.94
59.37, 0.95
59.37, 0.96
59.37, 0.97
59.37, 0.98
59.37, 0.99
59.37, 1.00
