486199.91, 0.01
1253091.75, 0.02
1253091.75, 0.03
2114120.75, 0.04
2989684.50, 0.05
2989684.50, 0.06
3871060.50, 0.07
4741739.00, 0.08
4741739.00, 0.09
5597041.00, 0.10
6510153.50, 0.11
6510153.50, 0.12
7424789.00, 0.13
8295256.50, 0.14
8295256.50, 0.15
9226620.00, 0.16
10106024.00, 0.17
10106024.00, 0.18
11042804.00, 0.19
11042804.00, 0.20
11975543.00, 0.21
12821255.00, 0.22
12821255.00, 0.23
13758032.00, 0.24
14710049.00, 0.25
14710049.00, 0.26
15578020.00, 0.27
16525582.00, 0.28
16525582.00, 0.29
17466966.00, 0.30
18340094.00, 0.31
18340094.00, 0.32
19267230.00, 0.33
20259878.00, 0.34
20259878.00, 0.35
21165716.00, 0.36
22066672.00, 0.37
22066672.00, 0.38
23029108.00, 0.39
23029108.00, 0.40
23986538.00, 0.41
24875058.00, 0.42
24875058.00, 0.43
25798782.00, 0.44
26782482.00, 0.45
26782482.00, 0.46
27744880.00, 0.47
28636380.00, 0.48
28636380.00, 0.49
29551930.00, 0.50
30528850.00, 0.51
30528850.00, 0.52
31501460.00, 0.53
32402380.00, 0.54
32402380.00, 0.55
33311464.00, 0.56
34284696.00, 0.57
34284696.00, 0.58
35261380.00, 0.59
35261380.00, 0.60
36187016.00, 0.61
37078604.00, 0.62
37078604.00, 0.63
38033608.00, 0.64
39013072.00, 0.65
39013072.00, 0.66
39978500.00, 0.67
40956416.00, 0.68
40956416.00, 0.69
41867260.00, 0.70
42779364.00, 0.71
42779364.00, 0.72
43760588.00, 0.73
44747084.00, 0.74
44747084.00, 0.75
45744772.00, 0.76
46638672.00, 0.77
46638672.00, 0.78
47533464.00, 0.79
47533464.00, 0.80
48495800.00, 0.81
49488800.00, 0.82
49488800.00, 0.83
50483640.00, 0.84
51363800.00, 0.85
51363800.00, 0.86
52269196.00, 0.87
53249668.00, 0.88
53249668.00, 0.89
54249340.00, 0.90
55179928.00, 0.91
55179928.00, 0.92
56053884.00, 0.93
57019568.00, 0.94
57019568.00, 0.95
57993996.00, 0.96
59008384.00, 0.97
59008384.00, 0.98
59979528.00, 0.99
59979528.00, 1.00
