39798.78, 0.01
40139.77, 0.02
40139.77, 0.03
40385.12, 0.04
40493.50, 0.05
40493.50, 0.06
40507.29, 0.07
40545.51, 0.08
40545.51, 0.09
40940.91, 0.10
41063.12, 0.11
41063.12, 0.12
41144.29, 0.13
41179.22, 0.14
41179.22, 0.15
41196.40, 0.16
41299.54, 0.17
41299.54, 0.18
41349.13, 0.19
41349.13, 0.20
41573.24, 0.21
41672.75, 0.22
41672.75, 0.23
41690.36, 0.24
41691.61, 0.25
41691.61, 0.26
41759.54, 0.27
41760.81, 0.28
41760.81, 0.29
41788.70, 0.30
41810.26, 0.31
41810.26, 0.32
41971.39, 0.33
41997.63, 0.34
41997.63, 0.35
42021.80, 0.36
42038.98, 0.37
42038.98, 0.38
42108.25, 0.39
42108.25, 0.40
42219.18, 0.41
42219.56, 0.42
42219.56, 0.43
42251.20, 0.44
42252.85, 0.45
42252.85, 0.46
42253.16, 0.47
42269.30, 0.48
42269.30, 0.49
42283.38, 0.50
42304.31, 0.51
42304.31, 0.52
42334.44, 0.53
42361.56, 0.54
42361.56, 0.55
42362.16, 0.56
42438.47, 0.57
42438.47, 0.58
42492.22, 0.59
42492.22, 0.60
42533.97, 0.61
42556.02, 0.62
42556.02, 0.63
42567.70, 0.64
42611.57, 0.65
42611.57, 0.66
42637.40, 0.67
42660.18, 0.68
42660.18, 0.69
42765.09, 0.70
42825.67, 0.71
42825.67, 0.72
42833.63, 0.73
42858.22, 0.74
42858.22, 0.75
42887.97, 0.76
42959.57, 0.77
42959.57, 0.78
42999.12, 0.79
42999.12, 0.80
43030.90, 0.81
43167.39, 0.82
43167.39, 0.83
43172.54, 0.84
43174.55, 0.85
43174.55, 0.86
43236.65, 0.87
43285.68, 0.88
43285.68, 0.89
43295.85, 0.90
43318.12, 0.91
43318.12, 0.92
43508.73, 0.93
43624.95, 0.94
43624.95, 0.95
43738.71, 0.96
43980.19, 0.97
43980.19, 0.98
59627.51, 0.99
59627.51, 1.00
