3231202.50, 0.01
3454848.75, 0.02
3454848.75, 0.03
3463842.00, 0.04
3463842.00, 0.05
3514752.25, 0.06
3514752.25, 0.07
3532748.00, 0.08
3532748.00, 0.09
3642625.75, 0.10
3642625.75, 0.11
3780552.75, 0.12
3780552.75, 0.13
4085366.75, 0.14
4085366.75, 0.15
4357097.00, 0.16
4702908.50, 0.17
4702908.50, 0.18
5496374.00, 0.19
5496374.00, 0.20
5768120.00, 0.21
5768120.00, 0.22
5794040.50, 0.23
5794040.50, 0.24
5809039.50, 0.25
5809039.50, 0.26
5888946.00, 0.27
5888946.00, 0.28
5895922.00, 0.29
5895922.00, 0.30
6441546.00, 0.31
6441546.00, 0.32
6915314.00, 0.33
7256058.50, 0.34
7256058.50, 0.35
7336174.50, 0.36
7336174.50, 0.37
7428197.50, 0.38
7428197.50, 0.39
7451152.50, 0.40
7451152.50, 0.41
8333489.00, 0.42
8333489.00, 0.43
8779156.00, 0.44
8779156.00, 0.45
9583559.00, 0.46
9583559.00, 0.47
10650710.00, 0.48
10650710.00, 0.49
11350070.00, 0.50
11461884.00, 0.51
11461884.00, 0.52
12124427.00, 0.53
12124427.00, 0.54
13245830.00, 0.55
13245830.00, 0.56
13631545.00, 0.57
13631545.00, 0.58
14108958.00, 0.59
14108958.00, 0.60
15045379.00, 0.61
15045379.00, 0.62
15121249.00, 0.63
15121249.00, 0.64
15180260.00, 0.65
15180260.00, 0.66
15835758.00, 0.67
16020591.00, 0.68
16020591.00, 0.69
17388690.00, 0.70
17388690.00, 0.71
17817282.00, 0.72
17817282.00, 0.73
17923128.00, 0.74
17923128.00, 0.75
17956092.00, 0.76
17956092.00, 0.77
19744878.00, 0.78
19744878.00, 0.79
19759890.00, 0.80
19759890.00, 0.81
21039094.00, 0.82
21039094.00, 0.83
24498626.00, 0.84
24520606.00, 0.85
24520606.00, 0.86
24567550.00, 0.87
24567550.00, 0.88
26101398.00, 0.89
26101398.00, 0.90
28378784.00, 0.91
28378784.00, 0.92
28922482.00, 0.93
28922482.00, 0.94
28950418.00, 0.95
28950418.00, 0.96
30331384.00, 0.97
30331384.00, 0.98
30369542.00, 0.99
30369542.00, 1.00
