1156.29, 0.01
1156.29, 0.02
1156.29, 0.03
1156.29, 0.04
1156.29, 0.05
1348.09, 0.06
1348.09, 0.07
1348.09, 0.08
1348.09, 0.09
1348.09, 0.10
1348.09, 0.11
1368.82, 0.12
1368.82, 0.13
1368.82, 0.14
1368.82, 0.15
1368.82, 0.16
1523.93, 0.17
1523.93, 0.18
1523.93, 0.19
1523.93, 0.20
1523.93, 0.21
1523.93, 0.22
2001.94, 0.23
2001.94, 0.24
2001.94, 0.25
2001.94, 0.26
2001.94, 0.27
2024.46, 0.28
2024.46, 0.29
2024.46, 0.30
2024.46, 0.31
2024.46, 0.32
2024.46, 0.33
3815.82, 0.34
3815.82, 0.35
3815.82, 0.36
3815.82, 0.37
3815.82, 0.38
3864.06, 0.39
3864.06, 0.40
3864.06, 0.41
3864.06, 0.42
3864.06, 0.43
3864.06, 0.44
6090.67, 0.45
6090.67, 0.46
6090.67, 0.47
6090.67, 0.48
6090.67, 0.49
6090.67, 0.50
6255.73, 0.51
6255.73, 0.52
6255.73, 0.53
6255.73, 0.54
6255.73, 0.55
6915.27, 0.56
6915.27, 0.57
6915.27, 0.58
6915.27, 0.59
6915.27, 0.60
6915.27, 0.61
8391.45, 0.62
8391.45, 0.63
8391.45, 0.64
8391.45, 0.65
8391.45, 0.66
9886.95, 0.67
9886.95, 0.68
9886.95, 0.69
9886.95, 0.70
9886.95, 0.71
9886.95, 0.72
10348.71, 0.73
10348.71, 0.74
10348.71, 0.75
10348.71, 0.76
10348.71, 0.77
11420.21, 0.78
11420.21, 0.79
11420.21, 0.80
11420.21, 0.81
11420.21, 0.82
11420.21, 0.83
12875.49, 0.84
12875.49, 0.85
12875.49, 0.86
12875.49, 0.87
12875.49, 0.88
20593.65, 0.89
20593.65, 0.90
20593.65, 0.91
20593.65, 0.92
20593.65, 0.93
20593.65, 0.94
26071.86, 0.95
26071.86, 0.96
26071.86, 0.97
26071.86, 0.98
26071.86, 0.99
26071.86, 1.00
