2808.97, 0.01
2808.97, 0.02
2808.97, 0.03
2808.97, 0.04
2808.97, 0.05
3204.24, 0.06
3204.24, 0.07
3204.24, 0.08
3204.24, 0.09
3204.24, 0.10
3204.24, 0.11
3486.01, 0.12
3486.01, 0.13
3486.01, 0.14
3486.01, 0.15
3486.01, 0.16
3888.25, 0.17
3888.25, 0.18
3888.25, 0.19
3888.25, 0.20
3888.25, 0.21
3888.25, 0.22
4551.08, 0.23
4551.08, 0.24
4551.08, 0.25
4551.08, 0.26
4551.08, 0.27
5473.35, 0.28
5473.35, 0.29
5473.35, 0.30
5473.35, 0.31
5473.35, 0.32
5473.35, 0.33
7232.62, 0.34
7232.62, 0.35
7232.62, 0.36
7232.62, 0.37
7232.62, 0.38
12319.37, 0.39
12319.37, 0.40
12319.37, 0.41
12319.37, 0.42
12319.37, 0.43
12319.37, 0.44
12357.21, 0.45
12357.21, 0.46
12357.21, 0.47
12357.21, 0.48
12357.21, 0.49
12357.21, 0.50
12564.32, 0.51
12564.32, 0.52
12564.32, 0.53
12564.32, 0.54
12564.32, 0.55
15991.35, 0.56
15991.35, 0.57
15991.35, 0.58
15991.35, 0.59
15991.35, 0.60
15991.35, 0.61
30727.01, 0.62
30727.01, 0.63
30727.01, 0.64
30727.01, 0.65
30727.01, 0.66
42703.37, 0.67
42703.37, 0.68
42703.37, 0.69
42703.37, 0.70
42703.37, 0.71
42703.37, 0.72
76675.23, 0.73
76675.23, 0.74
76675.23, 0.75
76675.23, 0.76
76675.23, 0.77
160672.17, 0.78
160672.17, 0.79
160672.17, 0.80
160672.17, 0.81
160672.17, 0.82
160672.17, 0.83
241302.53, 0.84
241302.53, 0.85
241302.53, 0.86
241302.53, 0.87
241302.53, 0.88
391272.44, 0.89
391272.44, 0.90
391272.44, 0.91
391272.44, 0.92
391272.44, 0.93
391272.44, 0.94
4766600.00, 0.95
4766600.00, 0.96
4766600.00, 0.97
4766600.00, 0.98
4766600.00, 0.99
4766600.00, 1.00
