547.32, 0.01
547.32, 0.02
547.32, 0.03
547.32, 0.04
547.32, 0.05
570.54, 0.06
570.54, 0.07
570.54, 0.08
570.54, 0.09
570.54, 0.10
570.54, 0.11
606.17, 0.12
606.17, 0.13
606.17, 0.14
606.17, 0.15
606.17, 0.16
608.82, 0.17
608.82, 0.18
608.82, 0.19
608.82, 0.20
608.82, 0.21
608.82, 0.22
631.86, 0.23
631.86, 0.24
631.86, 0.25
631.86, 0.26
631.86, 0.27
633.44, 0.28
633.44, 0.29
633.44, 0.30
633.44, 0.31
633.44, 0.32
633.44, 0.33
634.24, 0.34
634.24, 0.35
634.24, 0.36
634.24, 0.37
634.24, 0.38
642.71, 0.39
642.71, 0.40
642.71, 0.41
642.71, 0.42
642.71, 0.43
642.71, 0.44
660.90, 0.45
660.90, 0.46
660.90, 0.47
660.90, 0.48
660.90, 0.49
660.90, 0.50
672.90, 0.51
672.90, 0.52
672.90, 0.53
672.90, 0.54
672.90, 0.55
695.27, 0.56
695.27, 0.57
695.27, 0.58
695.27, 0.59
695.27, 0.60
695.27, 0.61
696.55, 0.62
696.55, 0.63
696.55, 0.64
696.55, 0.65
696.55, 0.66
707.95, 0.67
707.95, 0.68
707.95, 0.69
707.95, 0.70
707.95, 0.71
707.95, 0.72
716.19, 0.73
716.19, 0.74
716.19, 0.75
716.19, 0.76
716.19, 0.77
742.47, 0.78
742.47, 0.79
742.47, 0.80
742.47, 0.81
742.47, 0.82
742.47, 0.83
767.04, 0.84
767.04, 0.85
767.04, 0.86
767.04, 0.87
767.04, 0.88
2041.97, 0.89
2041.97, 0.90
2041.97, 0.91
2041.97, 0.92
2041.97, 0.93
2041.97, 0.94
2575.50, 0.95
2575.50, 0.96
2575.50, 0.97
2575.50, 0.98
2575.50, 0.99
2575.50, 1.00
