430.46, 0.01
430.46, 0.02
430.46, 0.03
430.46, 0.04
430.46, 0.05
458.98, 0.06
458.98, 0.07
458.98, 0.08
458.98, 0.09
458.98, 0.10
458.98, 0.11
508.76, 0.12
508.76, 0.13
508.76, 0.14
508.76, 0.15
508.76, 0.16
525.73, 0.17
525.73, 0.18
525.73, 0.19
525.73, 0.20
525.73, 0.21
525.73, 0.22
539.27, 0.23
539.27, 0.24
539.27, 0.25
539.27, 0.26
539.27, 0.27
568.63, 0.28
568.63, 0.29
568.63, 0.30
568.63, 0.31
568.63, 0.32
568.63, 0.33
585.69, 0.34
585.69, 0.35
585.69, 0.36
585.69, 0.37
585.69, 0.38
609.78, 0.39
609.78, 0.40
609.78, 0.41
609.78, 0.42
609.78, 0.43
609.78, 0.44
613.32, 0.45
613.32, 0.46
613.32, 0.47
613.32, 0.48
613.32, 0.49
613.32, 0.50
620.48, 0.51
620.48, 0.52
620.48, 0.53
620.48, 0.54
620.48, 0.55
713.84, 0.56
713.84, 0.57
713.84, 0.58
713.84, 0.59
713.84, 0.60
713.84, 0.61
803.57, 0.62
803.57, 0.63
803.57, 0.64
803.57, 0.65
803.57, 0.66
824.59, 0.67
824.59, 0.68
824.59, 0.69
824.59, 0.70
824.59, 0.71
824.59, 0.72
852.69, 0.73
852.69, 0.74
852.69, 0.75
852.69, 0.76
852.69, 0.77
924.08, 0.78
924.08, 0.79
924.08, 0.80
924.08, 0.81
924.08, 0.82
924.08, 0.83
952.09, 0.84
952.09, 0.85
952.09, 0.86
952.09, 0.87
952.09, 0.88
2507.28, 0.89
2507.28, 0.90
2507.28, 0.91
2507.28, 0.92
2507.28, 0.93
2507.28, 0.94
4370.62, 0.95
4370.62, 0.96
4370.62, 0.97
4370.62, 0.98
4370.62, 0.99
4370.62, 1.00
