288.96, 0.01
291.86, 0.02
299.66, 0.03
300.04, 0.04
300.44, 0.05
301.33, 0.06
302.06, 0.07
302.06, 0.08
305.91, 0.09
306.84, 0.10
317.41, 0.11
324.02, 0.12
327.70, 0.13
329.99, 0.14
329.99, 0.15
331.53, 0.16
334.90, 0.17
344.26, 0.18
352.42, 0.19
357.08, 0.20
367.13, 0.21
367.13, 0.22
367.81, 0.23
370.38, 0.24
373.86, 0.25
375.81, 0.26
376.26, 0.27
380.06, 0.28
380.06, 0.29
385.77, 0.30
390.53, 0.31
390.64, 0.32
391.35, 0.33
399.60, 0.34
415.29, 0.35
415.29, 0.36
428.06, 0.37
431.37, 0.38
444.27, 0.39
451.01, 0.40
451.36, 0.41
451.40, 0.42
451.40, 0.43
453.78, 0.44
455.86, 0.45
461.58, 0.46
473.36, 0.47
490.99, 0.48
493.50, 0.49
493.50, 0.50
495.24, 0.51
496.41, 0.52
560.67, 0.53
564.45, 0.54
565.34, 0.55
613.75, 0.56
641.15, 0.57
641.15, 0.58
717.38, 0.59
743.68, 0.60
769.31, 0.61
833.59, 0.62
841.46, 0.63
846.46, 0.64
846.46, 0.65
899.21, 0.66
907.64, 0.67
925.66, 0.68
1056.56, 0.69
1115.71, 0.70
1127.26, 0.71
1127.26, 0.72
1164.53, 0.73
1225.15, 0.74
1267.34, 0.75
1415.55, 0.76
1461.74, 0.77
1720.88, 0.78
1720.88, 0.79
4708.77, 0.80
5589.29, 0.81
6325.36, 0.82
6844.40, 0.83
7243.22, 0.84
10650.60, 0.85
10650.60, 0.86
10972.39, 0.87
11953.32, 0.88
11987.76, 0.89
13512.58, 0.90
15535.16, 0.91
33426.16, 0.92
33426.16, 0.93
66760.17, 0.94
88737.86, 0.95
144672.50, 0.96
266202.72, 0.97
419049.94, 0.98
513584.22, 0.99
513584.22, 1.00
