911.03, 0.01
911.03, 0.02
911.03, 0.03
911.03, 0.04
911.03, 0.05
911.03, 0.06
911.03, 0.07
911.03, 0.08
911.03, 0.09
944.69, 0.10
944.69, 0.11
944.69, 0.12
944.69, 0.13
944.69, 0.14
944.69, 0.15
944.69, 0.16
944.69, 0.17
944.69, 0.18
951.69, 0.19
951.69, 0.20
951.69, 0.21
951.69, 0.22
951.69, 0.23
951.69, 0.24
951.69, 0.25
951.69, 0.26
951.69, 0.27
976.48, 0.28
976.48, 0.29
976.48, 0.30
976.48, 0.31
976.48, 0.32
976.48, 0.33
976.48, 0.34
976.48, 0.35
976.48, 0.36
992.19, 0.37
992.19, 0.38
992.19, 0.39
992.19, 0.40
992.19, 0.41
992.19, 0.42
992.19, 0.43
992.19, 0.44
992.19, 0.45
993.89, 0.46
993.89, 0.47
993.89, 0.48
993.89, 0.49
993.89, 0.50
993.89, 0.51
993.89, 0.52
993.89, 0.53
993.89, 0.54
998.37, 0.55
998.37, 0.56
998.37, 0.57
998.37, 0.58
998.37, 0.59
998.37, 0.60
998.37, 0.61
998.37, 0.62
998.37, 0.63
1003.66, 0.64
1003.66, 0.65
1003.66, 0.66
1003.66, 0.67
1003.66, 0.68
1003.66, 0.69
1003.66, 0.70
1003.66, 0.71
1003.66, 0.72
1023.26, 0.73
1023.26, 0.74
1023.26, 0.75
1023.26, 0.76
1023.26, 0.77
1023.26, 0.78
1023.26, 0.79
1023.26, 0.80
1023.26, 0.81
1081.36, 0.82
1081.36, 0.83
1081.36, 0.84
1081.36, 0.85
1081.36, 0.86
1081.36, 0.87
1081.36, 0.88
1081.36, 0.89
1081.36, 0.90
3825.45, 0.91
3825.45, 0.92
3825.45, 0.93
3825.45, 0.94
3825.45, 0.95
3825.45, 0.96
3825.45, 0.97
3825.45, 0.98
3825.45, 0.99
3825.45, 1.00
