558.94, 0.01
558.94, 0.02
558.94, 0.03
558.94, 0.04
558.94, 0.05
558.94, 0.06
558.94, 0.07
558.94, 0.08
558.94, 0.09
579.82, 0.10
579.82, 0.11
579.82, 0.12
579.82, 0.13
579.82, 0.14
579.82, 0.15
579.82, 0.16
579.82, 0.17
579.82, 0.18
588.71, 0.19
588.71, 0.20
588.71, 0.21
588.71, 0.22
588.71, 0.23
588.71, 0.24
588.71, 0.25
588.71, 0.26
588.71, 0.27
598.99, 0.28
598.99, 0.29
598.99, 0.30
598.99, 0.31
598.99, 0.32
598.99, 0.33
598.99, 0.34
598.99, 0.35
598.99, 0.36
605.62, 0.37
605.62, 0.38
605.62, 0.39
605.62, 0.40
605.62, 0.41
605.62, 0.42
605.62, 0.43
605.62, 0.44
605.62, 0.45
609.68, 0.46
609.68, 0.47
609.68, 0.48
609.68, 0.49
609.68, 0.50
609.68, 0.51
609.68, 0.52
609.68, 0.53
609.68, 0.54
620.56, 0.55
620.56, 0.56
620.56, 0.57
620.56, 0.58
620.56, 0.59
620.56, 0.60
620.56, 0.61
620.56, 0.62
620.56, 0.63
629.35, 0.64
629.35, 0.65
629.35, 0.66
629.35, 0.67
629.35, 0.68
629.35, 0.69
629.35, 0.70
629.35, 0.71
629.35, 0.72
645.74, 0.73
645.74, 0.74
645.74, 0.75
645.74, 0.76
645.74, 0.77
645.74, 0.78
645.74, 0.79
645.74, 0.80
645.74, 0.81
694.46, 0.82
694.46, 0.83
694.46, 0.84
694.46, 0.85
694.46, 0.86
694.46, 0.87
694.46, 0.88
694.46, 0.89
694.46, 0.90
1765.32, 0.91
1765.32, 0.92
1765.32, 0.93
1765.32, 0.94
1765.32, 0.95
1765.32, 0.96
1765.32, 0.97
1765.32, 0.98
1765.32, 0.99
1765.32, 1.00
